,cliente,produc,mes,ventas_totales,unidades_totales,dias_con_venta,dias_mes,frecuencia_pct,descrip,depo,tipo_negocio,lista_precios,condi_venta,vende,linea_nume,sin_venta
17701,9546,000-000-12501,2022-02,0.0,,,,,,,,,,,,True
17702,9546,000-000-12501,2022-03,18.811485900423598,3.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17703,9546,000-000-12501,2022-04,0.0,,,,,,,,,,,,True
17704,9546,000-000-12501,2022-05,31.28311243974154,4.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17705,9546,000-000-12501,2022-06,26.889320319796127,3.0,1.0,30.0,0.03333333333333333,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17706,9546,000-000-12501,2022-07,41.705110996918314,4.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17707,9546,000-000-12501,2022-08,36.25863773227895,3.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17708,9546,000-000-12501,2022-09,109.25684912781789,9.0,2.0,30.0,0.06666666666666667,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17709,9546,000-000-12501,2022-10,44.60902462364096,3.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17710,9546,000-000-12501,2022-11,0.0,,,,,,,,,,,,True
17711,9546,000-000-12501,2022-12,67.86402418750009,4.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17712,9546,000-000-12501,2023-01,0.0,,,,,,,,,,,,True
17713,9546,000-000-12501,2023-02,142.64487622069964,6.0,2.0,28.0,0.07142857142857142,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17714,9546,000-000-12501,2023-03,280.14197528395164,10.0,3.0,31.0,0.0967741935483871,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17715,9546,000-000-12501,2023-04,127.79730137269804,4.0,1.0,30.0,0.03333333333333333,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17716,9546,000-000-12501,2023-05,0.0,,,,,,,,,,,,True
17717,9546,000-000-12501,2023-06,421.9694833526411,10.0,3.0,30.0,0.1,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17718,9546,000-000-12501,2023-07,293.03726404575815,6.0,2.0,31.0,0.06451612903225806,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17719,9546,000-000-12501,2023-08,170.82801014654368,3.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17720,9546,000-000-12501,2023-09,0.0,,,,,,,,,,,,True
17721,9546,000-000-12501,2023-10,650.7747887929163,7.0,2.0,31.0,0.06451612903225806,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17722,9546,000-000-12501,2023-11,504.3528881254635,4.0,1.0,30.0,0.03333333333333333,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17723,9546,000-000-12501,2023-12,928.3132086849976,4.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17724,9546,000-000-12501,2024-01,3110.2171366653856,8.0,2.0,31.0,0.06451612903225806,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17725,9546,000-000-12501,2024-02,0.0,,,,,,,,,,,,True
17726,9546,000-000-12501,2024-03,1413.5044439129824,3.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17727,9546,000-000-12501,2024-04,0.0,,,,,,,,,,,,True
17728,9546,000-000-12501,2024-05,1553.5321376668198,3.0,1.0,31.0,0.03225806451612903,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
17729,9546,000-000-12501,2024-06,1847.8161731958658,3.0,1.0,30.0,0.03333333333333333,snack saladix barbacoa x 58 grs.,1.0,1.0,3.0,07,2.0,20.0,False
14520,9546,000-000-12505,2022-01,22.0209320431863,4.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14521,9546,000-000-12505,2022-02,0.0,,,,,,,,,,,,True
14522,9546,000-000-12505,2022-03,0.0,,,,,,,,,,,,True
14523,9546,000-000-12505,2022-04,22.418495290470712,3.0,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14524,9546,000-000-12505,2022-05,23.462546246297414,3.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14525,9546,000-000-12505,2022-06,26.889320319796127,3.0,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14526,9546,000-000-12505,2022-07,0.0,,,,,,,,,,,,True
14527,9546,000-000-12505,2022-08,33.28464839052616,3.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14528,9546,000-000-12505,2022-09,71.0043278615784,6.0,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14529,9546,000-000-12505,2022-10,0.0,,,,,,,,,,,,True
14530,9546,000-000-12505,2022-11,62.20899916571164,4.0,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14531,9546,000-000-12505,2022-12,0.0,,,,,,,,,,,,True
14532,9546,000-000-12505,2023-01,0.0,,,,,,,,,,,,True
14533,9546,000-000-12505,2023-02,142.64487622069964,6.0,2.0,28.0,0.07142857142857142,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14534,9546,000-000-12505,2023-03,83.24313074118531,3.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14535,9546,000-000-12505,2023-04,267.09641137726237,8.0,2.0,30.0,0.06666666666666667,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14536,9546,000-000-12505,2023-05,311.0092197962211,8.0,2.0,31.0,0.06451612903225806,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14537,9546,000-000-12505,2023-06,345.3933760774395,8.0,2.0,30.0,0.06666666666666667,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14538,9546,000-000-12505,2023-07,146.51863202287907,3.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14539,9546,000-000-12505,2023-08,170.82801014654368,3.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14540,9546,000-000-12505,2023-09,0.0,,,,,,,,,,,,True
14541,9546,000-000-12505,2023-10,557.8094516542297,6.0,2.0,31.0,0.06451612903225806,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14542,9546,000-000-12505,2023-11,450.3132840155483,4.0,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14543,9546,000-000-12505,2023-12,928.3132086849976,4.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14544,9546,000-000-12505,2024-01,3110.2171366653856,8.0,2.0,31.0,0.06451612903225806,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14545,9546,000-000-12505,2024-02,0.0,,,,,,,,,,,,True
14546,9546,000-000-12505,2024-03,1413.5044439129824,3.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14547,9546,000-000-12505,2024-04,0.0,,,,,,,,,,,,True
14548,9546,000-000-12505,2024-05,1553.5321376668198,3.0,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14549,9546,000-000-12505,2024-06,1847.8161731958658,3.0,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
20190,9546,000-000-12794,2022-01,0.0,,,,,,,,,,,,True
20191,9546,000-000-12794,2022-02,0.0,,,,,,,,,,,,True
20192,9546,000-000-12794,2022-03,0.0,,,,,,,,,,,,True
20193,9546,000-000-12794,2022-04,0.0,,,,,,,,,,,,True
20194,9546,000-000-12794,2022-05,35.27222847121217,4.0,1.0,31.0,0.03225806451612903,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20195,9546,000-000-12794,2022-06,19.817826985046448,2.0,1.0,30.0,0.03333333333333333,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20196,9546,000-000-12794,2022-07,57.63189191758085,5.0,1.0,31.0,0.03225806451612903,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20197,9546,000-000-12794,2022-08,49.060810706793895,4.0,1.0,31.0,0.03225806451612903,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20198,9546,000-000-12794,2022-09,169.15621969719223,12.0,2.0,30.0,0.06666666666666667,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20199,9546,000-000-12794,2022-10,0.0,,,,,,,,,,,,True
20200,9546,000-000-12794,2022-11,206.31614749010117,12.0,1.0,30.0,0.03333333333333333,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20201,9546,000-000-12794,2022-12,214.7571439472125,11.0,2.0,31.0,0.06451612903225806,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20202,9546,000-000-12794,2023-01,85.84910093839547,4.0,1.0,31.0,0.03225806451612903,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20203,9546,000-000-12794,2023-02,150.45795300292602,6.0,2.0,28.0,0.07142857142857142,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20204,9546,000-000-12794,2023-03,148.2164779039481,5.0,2.0,31.0,0.06451612903225806,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20205,9546,000-000-12794,2023-04,202.19935768756505,6.0,1.0,30.0,0.03333333333333333,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20206,9546,000-000-12794,2023-05,657.1888110219237,16.0,2.0,31.0,0.06451612903225806,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20207,9546,000-000-12794,2023-06,227.7002840386998,5.0,1.0,30.0,0.03333333333333333,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20208,9546,000-000-12794,2023-07,1287.88629157472,25.0,2.0,31.0,0.06451612903225806,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20209,9546,000-000-12794,2023-08,1051.0936065085402,15.0,2.0,31.0,0.06451612903225806,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20210,9546,000-000-12794,2023-09,1612.2491501863801,20.0,2.0,30.0,0.06666666666666667,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20211,9546,000-000-12794,2023-10,0.0,,,,,,,,,,,,True
20212,9546,000-000-12794,2023-11,452.3702127195026,4.0,1.0,30.0,0.03333333333333333,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20213,9546,000-000-12794,2023-12,3306.3623468209757,16.0,2.0,31.0,0.06451612903225806,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20214,9546,000-000-12794,2024-01,2541.441684032579,6.0,1.0,31.0,0.03225806451612903,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20215,9546,000-000-12794,2024-02,0.0,,,,,,,,,,,,True
20216,9546,000-000-12794,2024-03,6085.516281672165,12.0,1.0,31.0,0.03225806451612903,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20217,9546,000-000-12794,2024-04,3146.847405940225,6.0,1.0,30.0,0.03333333333333333,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20218,9546,000-000-12794,2024-05,3344.1934064145184,6.0,1.0,31.0,0.03225806451612903,galleta cofler x 120 grs.,1.0,1.0,3.0,07,2.0,14.0,False
20219,9546,000-000-12794,2024-06,0.0,,,,,,,,,,,,True
17670,9546,000-000-13017,2022-01,0.0,,,,,,,,,,,,True
17671,9546,000-000-13017,2022-02,0.0,,,,,,,,,,,,True
17672,9546,000-000-13017,2022-03,132.24216541879542,6.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17673,9546,000-000-13017,2022-04,412.75415042056824,16.0,1.0,30.0,0.03333333333333333,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17674,9546,000-000-13017,2022-05,269.98584819455033,10.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17675,9546,000-000-13017,2022-06,465.2098572110806,15.0,3.0,30.0,0.1,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17676,9546,000-000-13017,2022-07,479.9395453563546,12.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17677,9546,000-000-13017,2022-08,474.5305404446451,11.0,3.0,31.0,0.0967741935483871,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17678,9546,000-000-13017,2022-09,235.72046617567193,5.0,1.0,30.0,0.03333333333333333,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17679,9546,000-000-13017,2022-10,419.82118413628604,8.0,2.0,31.0,0.06451612903225806,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17680,9546,000-000-13017,2022-11,274.43458574882936,5.0,1.0,30.0,0.03333333333333333,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17681,9546,000-000-13017,2022-12,195.79728738976834,3.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17682,9546,000-000-13017,2023-01,0.0,,,,,,,,,,,,True
17683,9546,000-000-13017,2023-02,251.70958654784542,3.0,1.0,28.0,0.03571428571428571,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17684,9546,000-000-13017,2023-03,685.4996221813182,7.0,3.0,31.0,0.0967741935483871,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17685,9546,000-000-13017,2023-04,1804.0944821930436,16.0,1.0,30.0,0.03333333333333333,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17686,9546,000-000-13017,2023-05,683.7275128631645,5.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17687,9546,000-000-13017,2023-06,1218.9711306467643,8.0,2.0,30.0,0.06666666666666667,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17688,9546,000-000-13017,2023-07,1034.1876116265453,6.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17689,9546,000-000-13017,2023-08,2300.008845639027,10.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17690,9546,000-000-13017,2023-09,0.0,,,,,,,,,,,,True
17691,9546,000-000-13017,2023-10,0.0,,,,,,,,,,,,True
17692,9546,000-000-13017,2023-11,1414.125083781634,3.0,1.0,30.0,0.03333333333333333,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17693,9546,000-000-13017,2023-12,0.0,,,,,,,,,,,,True
17694,9546,000-000-13017,2024-01,5629.7015541349765,4.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17695,9546,000-000-13017,2024-02,0.0,,,,,,,,,,,,True
17696,9546,000-000-13017,2024-03,5055.152645131197,3.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17697,9546,000-000-13017,2024-04,12198.855693413705,7.0,2.0,30.0,0.06666666666666667,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17698,9546,000-000-13017,2024-05,5421.522135319787,3.0,1.0,31.0,0.03225806451612903,cofler block x 170 grs.,1.0,1.0,3.0,07,2.0,7.0,False
17699,9546,000-000-13017,2024-06,0.0,,,,,,,,,,,,True
13470,9546,000-000-13324,2022-01,30.726788670499214,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13471,9546,000-000-13324,2022-02,32.523788414380256,6.0,1.0,28.0,0.03571428571428571,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13472,9546,000-000-13324,2022-03,0.0,,,,,,,,,,,,True
13473,9546,000-000-13324,2022-04,43.44307351764795,6.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13474,9546,000-000-13324,2022-05,40.924465126088116,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13475,9546,000-000-13324,2022-06,82.56575037461565,9.0,2.0,30.0,0.06666666666666667,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13476,9546,000-000-13324,2022-07,53.35683338153536,5.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13477,9546,000-000-13324,2022-08,56.77716150394777,5.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13478,9546,000-000-13324,2022-09,72.70725700494151,6.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13479,9546,000-000-13324,2022-10,91.31343700262518,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13480,9546,000-000-13324,2022-11,47.752250446978216,3.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13481,9546,000-000-13324,2022-12,197.26188132512402,11.0,3.0,31.0,0.0967741935483871,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13482,9546,000-000-13324,2023-01,59.61067896420422,3.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13483,9546,000-000-13324,2023-02,168.78144354247638,7.0,2.0,28.0,0.07142857142857142,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13484,9546,000-000-13324,2023-03,152.40436205696446,5.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13485,9546,000-000-13324,2023-04,306.07275975045195,9.0,2.0,30.0,0.06666666666666667,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13486,9546,000-000-13324,2023-05,249.1092206129718,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13487,9546,000-000-13324,2023-06,0.0,,,,,,,,,,,,True
13488,9546,000-000-13324,2023-07,519.8608677437041,10.0,3.0,31.0,0.0967741935483871,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13489,9546,000-000-13324,2023-08,330.33296860979266,5.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13490,9546,000-000-13324,2023-09,416.66712267832196,5.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13491,9546,000-000-13324,2023-10,471.22596821175915,5.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13492,9546,000-000-13324,2023-11,1141.2637760665143,10.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13493,9546,000-000-13324,2023-12,2789.0612220360895,12.0,2.0,31.0,0.06451612903225806,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13494,9546,000-000-13324,2024-01,0.0,,,,,,,,,,,,True
13495,9546,000-000-13324,2024-02,2396.780530800865,6.0,1.0,29.0,0.034482758620689655,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13496,9546,000-000-13324,2024-03,2250.219149573824,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13497,9546,000-000-13324,2024-04,2752.1902019882714,6.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13498,9546,000-000-13324,2024-05,2473.1969692260877,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,07,2.0,8.0,False
13499,9546,000-000-13324,2024-06,0.0,,,,,,,,,,,,True
15990,9546,000-000-13325,2022-01,0.0,,,,,,,,,,,,True
15991,9546,000-000-13325,2022-02,32.523788414380256,6.0,1.0,28.0,0.03571428571428571,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
15992,9546,000-000-13325,2022-03,0.0,,,,,,,,,,,,True
15993,9546,000-000-13325,2022-04,43.44307351764795,6.0,1.0,30.0,0.03333333333333333,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
15994,9546,000-000-13325,2022-05,40.924465126088116,6.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
15995,9546,000-000-13325,2022-06,27.52191679153855,3.0,1.0,30.0,0.03333333333333333,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
15996,9546,000-000-13325,2022-07,53.35683338153536,5.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
15997,9546,000-000-13325,2022-08,56.77716150394777,5.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
15998,9546,000-000-13325,2022-09,72.70725700494151,6.0,1.0,30.0,0.03333333333333333,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
15999,9546,000-000-13325,2022-10,91.31343700262518,6.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16000,9546,000-000-13325,2022-11,47.752250446978216,3.0,1.0,30.0,0.03333333333333333,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16001,9546,000-000-13325,2022-12,89.94842971944885,5.0,2.0,31.0,0.06451612903225806,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16002,9546,000-000-13325,2023-01,59.61067896420422,3.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16003,9546,000-000-13325,2023-02,143.47729748534806,6.0,2.0,28.0,0.07142857142857142,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16004,9546,000-000-13325,2023-03,152.40436205696446,5.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16005,9546,000-000-13325,2023-04,306.07275975045195,9.0,2.0,30.0,0.06666666666666667,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16006,9546,000-000-13325,2023-05,249.1092206129718,6.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16007,9546,000-000-13325,2023-06,183.82509142737294,4.0,1.0,30.0,0.03333333333333333,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16008,9546,000-000-13325,2023-07,519.8608677437041,10.0,3.0,31.0,0.0967741935483871,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16009,9546,000-000-13325,2023-08,330.33296860979266,5.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16010,9546,000-000-13325,2023-09,416.66712267832196,5.0,1.0,30.0,0.03333333333333333,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16011,9546,000-000-13325,2023-10,0.0,,,,,,,,,,,,True
16012,9546,000-000-13325,2023-11,1027.1343834177885,9.0,2.0,30.0,0.06666666666666667,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16013,9546,000-000-13325,2023-12,2789.0612220360895,12.0,2.0,31.0,0.06451612903225806,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16014,9546,000-000-13325,2024-01,0.0,,,,,,,,,,,,True
16015,9546,000-000-13325,2024-02,0.0,,,,,,,,,,,,True
16016,9546,000-000-13325,2024-03,2250.219149573824,6.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16017,9546,000-000-13325,2024-04,0.0,,,,,,,,,,,,True
16018,9546,000-000-13325,2024-05,2473.1969692260877,6.0,1.0,31.0,0.03225806451612903,mana rell. limon x 152 grs.,1.0,1.0,3.0,07,2.0,16.0,False
16019,9546,000-000-13325,2024-06,0.0,,,,,,,,,,,,True
13440,9546,000-000-13326,2022-01,30.726788670499214,6.0,1.0,31.0,0.03225806451612903,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,07,2.0,10.0,False
13441,9546,000-000-13326,2022-02,32.523788414380256,6.0,1.0,28.0,0.03571428571428571,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,07,2.0,10.0,False
13442,9546,000-000-13326,2022-03,0.0,,,,,,,,,,,,True
13443,9546,000-000-13326,2022-04,43.44307351764795,6.0,1.0,30.0,0.03333333333333333,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,07,2.0,10.0,False
13444,9546,000-000-13326,2022-05,48.57804112441968,6.0,1.0,31.0,0.03225806451612903,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,07,2.0,10.0,False
13445,9546,000-000-13326,2022-06,82.56575037461565,9.0,2.0,30.0,0.06666666666666667,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,07,2.0,10.0,False
13446,9546,000-000-13326,2022-07,53.35683338153536,5.0,1.0,31.0,0.03225806451612903,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,07,2.0,10.0,False
